measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,68,South Korea,3,Both,22,All Ages,294,All causes,3,Rate,2017,438428.315337,470498.52155199996,412262.318102
6,Incidence,28,Solomon Islands,3,Both,22,All Ages,294,All causes,1,Number,2017,3820716.09325,4067506.3005,3588385.29664
6,Incidence,28,Solomon Islands,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,28,Solomon Islands,3,Both,22,All Ages,294,All causes,3,Rate,2017,599227.698123,637933.4077870001,562789.751661
6,Incidence,15,Myanmar,3,Both,22,All Ages,294,All causes,1,Number,2017,258703171.062,274588905.799,244059189.997
6,Incidence,15,Myanmar,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,15,Myanmar,3,Both,22,All Ages,294,All causes,3,Rate,2017,490014.497405,520103.963611,462277.05997
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,577072.015533,638292.167448,522488.363731
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0148950014434,0.0166781756939,0.0133681630289
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,5643.72473887,6242.45362638,5109.90036734
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,13887357.5509,15689747.0646,12335515.3295
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.357919671142,0.389997606153,0.329219490404
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,135817.404515,153444.650359,120640.49400700002
6,Incidence,193,Botswana,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,126533.062937,137828.847894,115356.980801
6,Incidence,193,Botswana,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0102529350268,0.0113934880609,0.00916245913509
6,Incidence,193,Botswana,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,5545.21338284,6040.24240098,5055.43024797
6,Incidence,193,Botswana,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,5143626.88129,5880440.28956,4464171.54562
6,Incidence,193,Botswana,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.415958605197,0.451124018046,0.381181793682
6,Incidence,193,Botswana,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,225415.46024699998,257705.73661700002,195638.85693900002
6,Incidence,74,Andorra,3,Both,22,All Ages,294,All causes,1,Number,2017,385003.415772,415643.207547,358604.431475
6,Incidence,74,Andorra,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,74,Andorra,3,Both,22,All Ages,294,All causes,3,Rate,2017,481458.880286,519774.903562,448446.120139
6,Incidence,75,Austria,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,98551.4696319,107574.102855,91199.9023411
6,Incidence,75,Austria,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00225498063137,0.00250571440947,0.00203763838264
6,Incidence,75,Austria,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,1120.77861734,1223.3886994299999,1037.1727669699999
6,Incidence,75,Austria,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,25236505.6728,28225589.9601,22668325.1498
6,Incidence,75,Austria,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.576366931196,0.604235153947,0.548715356551
6,Incidence,75,Austria,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,287002.680325,320996.102921,257795.994454
6,Incidence,175,Burundi,3,Both,22,All Ages,294,All causes,1,Number,2017,58282389.3392,61676587.9936,55133166.0154
6,Incidence,175,Burundi,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,175,Burundi,3,Both,22,All Ages,294,All causes,3,Rate,2017,534435.397872,565559.377668,505557.782538
6,Incidence,136,Paraguay,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,247577.280524,280529.638226,219398.781097
6,Incidence,136,Paraguay,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00641094739982,0.00731748281625,0.00558081383086
6,Incidence,136,Paraguay,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,3571.93813723,4047.3605303400004,3165.39091068
6,Incidence,136,Paraguay,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,15536483.5527,17719548.3274,13595176.2815
6,Incidence,136,Paraguay,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.401592349179,0.43423723154,0.367027149706
6,Incidence,136,Paraguay,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,224153.67841,255649.99466399997,196145.335063
6,Incidence,173,Gabon,3,Both,22,All Ages,294,All causes,1,Number,2017,11038845.936,11754271.5065,10355019.5877
6,Incidence,173,Gabon,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,173,Gabon,3,Both,22,All Ages,294,All causes,3,Rate,2017,648306.661107,690323.296321,608145.8345829999
6,Incidence,155,Turkey,3,Both,22,All Ages,294,All causes,1,Number,2017,418579772.677,446527988.239,393842941.09
6,Incidence,155,Turkey,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,155,Turkey,3,Both,22,All Ages,294,All causes,3,Rate,2017,520253.735986,554990.635639,489508.272661
6,Incidence,155,Turkey,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,4755897.8724,5300773.39618,4263115.5105
6,Incidence,155,Turkey,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0113744324374,0.0128817541332,0.0100006681223
6,Incidence,155,Turkey,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,5911.11610639,6588.343114009999,5298.63580625
6,Incidence,155,Turkey,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,215598213.629,243703584.135,191500255.769
6,Incidence,155,Turkey,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.514615617007,0.547416836134,0.483508173824
6,Incidence,155,Turkey,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,267967.502096,302899.729981,238016.096356
6,Incidence,109,Cuba,3,Both,22,All Ages,294,All causes,1,Number,2017,53701316.3435,56709223.0723,50863330.8839
6,Incidence,109,Cuba,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,109,Cuba,3,Both,22,All Ages,294,All causes,3,Rate,2017,472030.22828999994,498469.485213,447084.565585
6,Incidence,109,Cuba,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,436369.746439,473510.929424,405089.907064
6,Incidence,109,Cuba,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00813270895363,0.0089732239867,0.00741705156161
6,Incidence,109,Cuba,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,3835.65478568,4162.12278083,3560.70752691
6,Incidence,109,Cuba,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,24566078.4216,27592078.7264,22105802.7841
6,Incidence,109,Cuba,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.457120152871,0.48781108283,0.429167309241
6,Incidence,109,Cuba,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,215933.84287599998,242532.140868,194308.218964
6,Incidence,29,Tonga,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,8982.01926503,9965.76108311,8051.39263262
6,Incidence,29,Tonga,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0152980189606,0.0172481387194,0.0135403745397
6,Incidence,29,Tonga,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,8734.14030349,9690.73356031,7829.1963997
6,Incidence,29,Tonga,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,226249.473226,256503.171176,197489.401843
6,Incidence,29,Tonga,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.3846739754,0.417467707638,0.352765762193
6,Incidence,29,Tonga,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,220005.611705,249424.39102399998,192039.238979
6,Incidence,15,Myanmar,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,4561648.46303,5022679.16191,4135017.95432
6,Incidence,15,Myanmar,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0176493472388,0.0196859557712,0.0156539028116
6,Incidence,15,Myanmar,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,8640.30336304,9513.55020138,7832.21456595
6,Incidence,15,Myanmar,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,113285477.742,128157290.687,99885686.5142
6,Incidence,15,Myanmar,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.437501416385,0.471792859652,0.403939787551
6,Incidence,15,Myanmar,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,214576.134539,242745.11258200003,189195.34026
6,Incidence,216,Senegal,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,1019479.09889,1112052.8603,938142.297169
6,Incidence,216,Senegal,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0119677548035,0.0132735389689,0.0108214957057
6,Incidence,216,Senegal,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,6940.88199983,7571.14853,6387.1196484600005
6,Incidence,216,Senegal,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,28766854.1823,32925970.5764,25002252.2501
6,Incidence,216,Senegal,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.337125679471,0.370132530589,0.303985096908
6,Incidence,216,Senegal,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,195852.31379800002,224168.672757,170221.913119
6,Incidence,218,Togo,3,Both,22,All Ages,294,All causes,1,Number,2017,46548913.7937,49133155.9229,44055827.8135
6,Incidence,218,Togo,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,218,Togo,3,Both,22,All Ages,294,All causes,3,Rate,2017,619328.4515910001,653711.524063,586158.202192
6,Incidence,218,Togo,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,464608.760553,506947.995244,423757.387729
6,Incidence,218,Togo,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00998912032861,0.0110351565026,0.00899998364546
6,Incidence,218,Togo,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,6181.57118648,6744.8902959,5638.04792429
6,Incidence,218,Togo,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,15851196.0442,17855595.0671,14025791.2384
6,Incidence,218,Togo,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.340311358292,0.371548397632,0.310377013993
6,Incidence,218,Togo,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,210898.51302299998,237566.833335,186611.692133
6,Incidence,47,Czech Republic,3,Both,22,All Ages,294,All causes,1,Number,2017,49274385.5171,52055982.0327,46858790.3295
6,Incidence,47,Czech Republic,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,47,Czech Republic,3,Both,22,All Ages,294,All causes,3,Rate,2017,465171.664024,491431.146841,442367.39317999996
6,Incidence,200,Benin,3,Both,22,All Ages,294,All causes,1,Number,2017,64578761.5031,68699332.5848,60683870.0942
6,Incidence,200,Benin,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,200,Benin,3,Both,22,All Ages,294,All causes,3,Rate,2017,557419.806909,592987.041141,523800.555525
6,Incidence,55,Slovenia,3,Both,22,All Ages,294,All causes,1,Number,2017,9426225.1407,9932898.43186,8971548.9717
6,Incidence,55,Slovenia,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,55,Slovenia,3,Both,22,All Ages,294,All causes,3,Rate,2017,455624.938663,480115.440827,433647.76343999995
6,Incidence,55,Slovenia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,48303.3325162,53227.7919487,43772.9671325
6,Incidence,55,Slovenia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00512807943797,0.0057540289418,0.00457293268315
6,Incidence,55,Slovenia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,2334.78434754,2572.81245459,2115.80512529
6,Incidence,55,Slovenia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,3940481.38526,4446208.01303,3539608.11009
6,Incidence,55,Slovenia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.417713553502,0.448658304688,0.390501994079
6,Incidence,55,Slovenia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,190466.65687099998,214911.40122200001,171090.092161
6,Incidence,118,Suriname,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1321733.16141,1485722.5267,1168297.9043
6,Incidence,118,Suriname,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.4540336483,0.485285376458,0.421608682924
6,Incidence,118,Suriname,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,230885.277934,259531.551849,204082.634999
6,Incidence,53,Serbia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,196378.731919,216883.030476,177231.416241
6,Incidence,53,Serbia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0050134372006,0.00559711962177,0.00446217336942
6,Incidence,53,Serbia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,2212.94291696,2444.00073984,1997.17659545
6,Incidence,53,Serbia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,17238273.5877,19362473.5083,15341472.4889
6,Incidence,53,Serbia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.439440167869,0.469492688906,0.410809507493
6,Incidence,53,Serbia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,194253.802659,218190.881397,172879.224487
6,Incidence,181,Madagascar,3,Both,22,All Ages,294,All causes,1,Number,2017,157411172.789,167030880.796,148365549.713
6,Incidence,181,Madagascar,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,181,Madagascar,3,Both,22,All Ages,294,All causes,3,Rate,2017,602905.02002,639749.737872,568259.121224
6,Incidence,200,Benin,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,643356.816216,700272.307657,588047.447982
6,Incidence,200,Benin,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00997255310082,0.011014575084,0.00894842985783
6,Incidence,200,Benin,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,5553.21631946,6044.48963456,5075.80646142
6,Incidence,200,Benin,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,21987007.7507,25247700.928,18898890.465
6,Incidence,200,Benin,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.340172742784,0.374983246105,0.302513541701
6,Incidence,200,Benin,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,189783.658429,217928.74698500003,163128.180668
6,Incidence,16,Philippines,3,Both,22,All Ages,294,All causes,1,Number,2017,577537671.911,614574073.203,543634697.706
6,Incidence,16,Philippines,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,16,Philippines,3,Both,22,All Ages,294,All causes,3,Rate,2017,558165.860036,593959.98358,525400.061933
6,Incidence,16,Philippines,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,15154753.3485,16529136.4725,13897794.3684
6,Incidence,16,Philippines,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0262675774739,0.028988935778,0.0236292033842
6,Incidence,16,Philippines,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,14646.4314759,15974.714938099998,13431.6335081
6,Incidence,16,Philippines,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,305431464.776,340554677.881,272310526.717
6,Incidence,16,Philippines,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.528448515853,0.558107044706,0.499269873793
6,Incidence,16,Philippines,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,295186.659694,329131.767352,263176.666622
6,Incidence,203,Cape Verde,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1004316.46269,1138936.29536,880797.435627
6,Incidence,203,Cape Verde,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.378934157544,0.413100876404,0.345578876466
6,Incidence,203,Cape Verde,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,184006.165278,208670.58142600002,161375.586817
6,Incidence,35,Georgia,3,Both,22,All Ages,294,All causes,1,Number,2017,13601572.4084,14245216.9088,12966680.2437
6,Incidence,35,Georgia,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,35,Georgia,3,Both,22,All Ages,294,All causes,3,Rate,2017,368474.304784,385910.999066,351274.716238
6,Incidence,35,Georgia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,186995.029957,204049.84263,171567.884259
6,Incidence,35,Georgia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0137554343511,0.0151111853839,0.0124532364599
6,Incidence,35,Georgia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,5065.8013347900005,5527.82587536,4647.87121499
6,Incidence,183,Mauritius,3,Both,22,All Ages,294,All causes,1,Number,2017,6147856.5928,6524134.53993,5795964.81807
6,Incidence,183,Mauritius,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,183,Mauritius,3,Both,22,All Ages,294,All causes,3,Rate,2017,483279.50923399994,512858.50459300005,455617.49701399996
6,Incidence,91,Portugal,3,Both,22,All Ages,294,All causes,1,Number,2017,50285483.5446,53879144.4364,47174874.35
6,Incidence,91,Portugal,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,91,Portugal,3,Both,22,All Ages,294,All causes,3,Rate,2017,470762.418218,504405.53691599995,441641.53077
6,Incidence,91,Portugal,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,154791.478021,167021.390057,143342.573911
6,Incidence,91,Portugal,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00308189635486,0.0033993278529,0.00278154792736
6,Incidence,91,Portugal,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,1449.12617671,1563.6201133,1341.94387667
6,Incidence,91,Portugal,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,29950693.0403,33560503.5796,26981175.3605
6,Incidence,91,Portugal,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.595196804258,0.624187824559,0.569238528599
6,Incidence,91,Portugal,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,280392.266099,314186.574496,252592.248572
6,Incidence,58,Estonia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,111182.939092,123234.526214,99853.6141041
6,Incidence,58,Estonia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0188288956726,0.0210961156091,0.0166713851886
6,Incidence,58,Estonia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,8457.913656210001,9374.70254597,7596.068724629999
6,Incidence,58,Estonia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,2633200.42673,2954608.21424,2362343.5829
6,Incidence,58,Estonia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.445310368072,0.475948972378,0.417181962782
6,Incidence,58,Estonia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,200312.94396899999,224763.091963,179708.309688
6,Incidence,193,Botswana,3,Both,22,All Ages,294,All causes,1,Number,2017,12354092.3398,13087174.8372,11603072.898
6,Incidence,193,Botswana,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,193,Botswana,3,Both,22,All Ages,294,All causes,3,Rate,2017,541408.51873,573535.290824,508495.673955
6,Incidence,98,Chile,3,Both,22,All Ages,294,All causes,1,Number,2017,82471976.4729,87597219.9978,77605488.454
6,Incidence,98,Chile,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,98,Chile,3,Both,22,All Ages,294,All causes,3,Rate,2017,460268.41884899995,488871.92557099997,433109.002504
6,Incidence,98,Chile,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,731036.452886,803515.172441,664592.015249
6,Incidence,98,Chile,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00887318311186,0.00992313053112,0.00793002182493
6,Incidence,98,Chile,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,4079.8463512199996,4484.34333403,3709.02613373
6,Incidence,98,Chile,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,39548832.2332,44467697.9197,35215559.6347
6,Incidence,98,Chile,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.479152793274,0.510122827337,0.448027964224
6,Incidence,98,Chile,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,220718.34892000002,248170.08014900002,196534.75817
6,Incidence,183,Mauritius,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,106187.329576,117605.731874,95841.6948197
6,Incidence,183,Mauritius,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0172868235511,0.0194162119375,0.0153783695759
6,Incidence,183,Mauritius,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,8347.32556785,9244.91967648,7534.06110527
6,Incidence,183,Mauritius,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,2615569.64193,2961285.43969,2326287.44137
6,Incidence,183,Mauritius,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.425119948447,0.45724232783,0.396096958917
6,Incidence,183,Mauritius,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,205608.44155,232784.963734,182868.132337
6,Incidence,76,Belgium,3,Both,22,All Ages,294,All causes,1,Number,2017,55319103.0661,59089176.0569,51708193.7906
6,Incidence,76,Belgium,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,76,Belgium,3,Both,22,All Ages,294,All causes,3,Rate,2017,488710.091522,522016.35670400003,456809.939409
6,Incidence,76,Belgium,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,176814.690313,191037.380913,163537.904516
6,Incidence,76,Belgium,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00320026533671,0.00354468026053,0.00288678380353
6,Incidence,76,Belgium,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,1562.04852747,1687.69721011,1444.75632925
6,Incidence,76,Belgium,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,32851831.5123,36733412.6033,29404864.459
6,Incidence,76,Belgium,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.593420701989,0.622188801486,0.565385626336
6,Incidence,76,Belgium,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,290225.630843,324517.001185,259773.80695700002
6,Incidence,58,Estonia,3,Both,22,All Ages,294,All causes,1,Number,2017,5909039.05702,6244231.72576,5616986.95059
6,Incidence,58,Estonia,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,58,Estonia,3,Both,22,All Ages,294,All causes,3,Rate,2017,449512.690916,475011.48302900005,427295.689643
6,Incidence,202,Cameroon,3,Both,22,All Ages,294,All causes,1,Number,2017,178399166.713,189479051.613,167119798.798
6,Incidence,202,Cameroon,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,202,Cameroon,3,Both,22,All Ages,294,All causes,3,Rate,2017,642422.931853,682322.065202,601805.4517450001
6,Incidence,202,Cameroon,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,1652447.96989,1802481.96755,1511438.77399
6,Incidence,202,Cameroon,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0092727659804,0.0102756423895,0.00831376535753
6,Incidence,202,Cameroon,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,5950.53491061,6490.81367107,5442.75484237
6,Incidence,202,Cameroon,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,68627897.6133,78026481.5371,59506821.983
6,Incidence,202,Cameroon,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.38433374683,0.420439260964,0.348249414655
6,Incidence,202,Cameroon,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,247131.95697,280976.654515,214286.578508
6,Incidence,77,Cyprus,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,10202.8724571,11015.8869298,9386.91338186
6,Incidence,77,Cyprus,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00164537717969,0.00182940574505,0.00147861628079
6,Incidence,77,Cyprus,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,808.0637318810001,872.454177973,743.440074361
6,Incidence,77,Cyprus,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,3769372.15844,4234822.47406,3358997.7203
6,Incidence,77,Cyprus,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.606548579591,0.635966655191,0.577122545158
6,Incidence,77,Cyprus,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,298532.883363,335396.376524,266031.379365
6,Incidence,78,Denmark,3,Both,22,All Ages,294,All causes,1,Number,2017,28345045.8658,30292642.8231,26593219.1143
6,Incidence,78,Denmark,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
6,Incidence,78,Denmark,3,Both,22,All Ages,294,All causes,3,Rate,2017,494481.340958,528457.308386,463920.598691
6,Incidence,160,Afghanistan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,4072895.89997,4670599.68806,3542029.19609
6,Incidence,160,Afghanistan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0197923238379,0.0230561315597,0.0168279977789
6,Incidence,160,Afghanistan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,12396.6666742,14215.8967289,10780.8685448
6,Incidence,160,Afghanistan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,82672720.5826,94989412.3793,71238411.4165
6,Incidence,160,Afghanistan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.400859012134,0.43947378579,0.363750627084
6,Incidence,160,Afghanistan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,251630.826145,289119.121079,216828.23779899997
6,Incidence,17,Sri Lanka,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,2259268.84112,2511050.17181,2027892.00348
6,Incidence,17,Sri Lanka,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0223174004379,0.0251721472521,0.0197899695795
6,Incidence,17,Sri Lanka,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,10461.3033599,11627.1499527,9389.9375955
6,Incidence,17,Sri Lanka,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,45267992.4521,51100918.6581,40215918.4284
6,Incidence,17,Sri Lanka,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.446381453733,0.47850831979,0.415519809807
6,Incidence,17,Sri Lanka,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,209608.610058,236617.352624,186215.52022500001
